#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
31,13300,13002,TRAFICO.RETRIBUCIÓNS COMPLEMENTARIAS,31,1,1,12655.92,0,12655.92,12840.36
31,13300,16000,TRÁFICO.SEGURIDADE SOCIAL.,31,1,1,68435.16,0,68435.16,68474.3
31,13500,12001,BOMBEIROS.SOLDOS DO GRUPO A2.,31,1,1,14325.86,0,14325.86,11432.52
31,13500,12002,BOMBEIROS. SOLDOS DO GRUPO B.,31,1,1,0,0,0,0
31,13500,12003,BOMBEIROS. SOLDOS DO GRUPO C1.,31,1,1,44235.3,0,44235.3,30325.31
31,13500,12004,BOMBEIROS. SOLDOS DO GRUPO C2.,31,1,1,546838.6,0,546838.6,478779.97
31,13500,12006,BOMBEIROS. TRIENIOS.,31,1,1,74155.32,0,74155.32,85519.38
31,13500,12100,BOMBEIROS. COMPLEMENTO DE DESTINO.,31,1,1,278806.56,0,278806.56,244189.93
31,13500,12101,BOMBEIROS. COMPLEMENTO ESPECÍFICO.,31,1,1,844790.88,0,844790.88,742906.99
31,13500,15100,GRATIFICACIONS FUNCIONARIOS,31,1,1,0,0,0,115160.27
31,13500,16000,BOMBEIROS.SEGURIDADE SOCIAL.,31,1,1,658012.92,0,658012.92,684169.76
31,13500,16400,BOMBEIROS. COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,31,1,1,2400,0,2400,7200
31,15200,12000,VIVENDA. SOLDOS DO GRUPO A1.,31,1,1,243956.68,0,243956.68,193659.27
31,15200,12001,VIVENDA. SOLDOS DO GRUPO A2.,31,1,1,99663.08,0,99663.08,94665.45
31,15200,12003,VIVENDA. SOLDOS DO GRUPO C1.,31,1,1,143487.44,0,143487.44,126045.46
31,15200,12004,VIVENDA. SOLDOS DO GRUPO C2.,31,1,1,56129.56,0,56129.56,54515.44
31,15200,12006,VIVENDA. TRIENIOS.,31,1,1,85089.12,0,85089.12,96674.99
31,15200,12100,VIVENDA. COMPLEMENTO DE DESTINO.,31,1,1,258414.48,0,258414.48,224723.52
31,15200,12101,V IVENDA. COMPLEMENTO ESPECÍFICO.,31,1,1,713950.26,0,713950.26,622443.45
31,15200,13000,VIVENDA. RETRIBUCIONS BÁSICAS.,31,1,1,34612.2,0,34612.2,34630.3
31,15200,13002,VIVENDA. RETRIBUCIONS COMPLEMENTARIAS,31,1,1,37967.76,0,37967.76,38521.08
31,15200,16000,VIVENDA. SEGURIDADE SOCIAL.,31,1,1,427160.76,0,427160.76,415446.59
31,15500,12003,INFRAESTRUCTURAS.SOLDOS DO GRUPO C1.,31,1,1,11359.12,0,11359.12,10904.52
31,15500,12004,INFRAESTRUCTURAS. SOLDOS DO GRUPO C2.,31,1,1,103119.16,0,103119.16,60619.8
31,15500,12006,INFRAESTRUCTURAS. TRIENIOS.,31,1,1,22869.96,0,22869.96,20209.46
31,15500,12100,INFRAESTRUCTURAS. COMPLEMENTO DE DESTINO.,31,1,1,52307.4,0,52307.4,34773.51
31,15500,12101,INFRAESTRUCTURAS. COMPLEMENTO ESPECÍFICO.,31,1,1,132390.84,0,132390.84,88713.05
31,15500,13000,INFRAESTRUCTURAS. RETRIBUCIONS BÁSICAS.,31,1,1,38590.76,0,38590.76,38603.19
31,15500,13002,INFRAESTRUCTURAS. RETRIBUCIONS COMPLEMENTARIAS,31,1,1,40052.88,0,40052.88,40501.08
31,15500,13100,INFRAESTRUCTURAS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,1,1,10658.34,0,10658.34,10416.04
31,15500,13102,INFRAESTRUCTURAS.RETR.COMPLEM.LABORAIS TEMPORAIS,31,1,1,11982.48,0,11982.48,12224.76
31,15500,16000,INFRAESTRUCTURAS. SEGURIDADE SOCIAL.,31,1,1,153570.72,0,153570.72,126625.16
31,15500,16202,TRANSPORTE DE PERSONAL.,31,1,1,0,0,0,5147.6
31,15500,16400,INFRAESTRUCTURA .COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,31,1,1,2400,0,2400,2400
31,17100,12003,PARQUES E XARDINS. SOLDOS DO GRUPO C1.,31,1,1,55293.38,0,55293.38,53692.02
31,17100,12004,PARQUES E XARDINS. SOLDOS DO GRUPO C2.,31,1,1,93419.48,0,93419.48,90784.4
31,17100,12006,PARQUES E XARDINS. TRIENIOS.,31,1,1,26416.56,0,26416.56,32076.99
31,17100,12100,PARQUES E XARDINS. COMPLEMENTO DE DESTINO.,31,1,1,67598.52,0,67598.52,67598.52
31,17100,12101,PARQUES E XARDINS. COMPLEMENTO ESPECÍFICO.,31,1,1,169347.78,0,169347.78,169346.8
31,17100,13000,PARQUES E XARDINS. RETRIBUCIONS BÁSICAS.,31,1,1,25068.76,0,25068.76,24949.9
31,17100,13002,PARQUES E XARDINS.RETRIBUCIONS COMPLEMENTARIAS,31,1,1,25851.6,0,25851.6,26220.48
31,17100,16000,PARQUES E XARDINS. SEGURIDADE SOCIAL.,31,1,1,148776.6,0,148776.6,152340.74
31,17200,12000,MEDIO AMBIENTE. SOLDOS DO GRUPO A1.,31,1,1,32212.52,0,32212.52,31686.31
31,17200,12001,MEDIO AMBIENTE. SOLDOS DO GRUPO A2.,31,1,1,14281.1,0,14281.1,13881.45
31,17200,12006,MEDIO AMBIENTE. TRIENIOS.,31,1,1,8038.68,0,8038.68,8908.42
31,17200,12100,MEDIO AMBIENTE.COMPLEMENTO DE DESTINO.,31,1,1,20108.16,0,20108.16,20047.83
31,17200,12101,MEDIO AMBIENTE. COMPLEMENTO ESPECÍFICO.,31,1,1,61696.14,0,61696.14,61481.09
31,17200,13000,RETRIBUCIONS BÁSICAS.,31,1,1,0,0,0,433.6
31,17200,16000,MEDIO AMBIENTE. SEGURIDADE SOCIAL.,31,1,1,31879.8,0,31879.8,32978.53
31,17200,20200,MEDIO AMBIENTE.ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,31,1,2,18254.9,0,18254.9,0
31,23000,12000,ADMINISTRACION XERAL DE SERVIZOS SOCIAS. SOLDOS DO GRUPO A1,31,2,1,16710.46,0,16710.46,16342.12
31,23000,12001,ADMINISTRACION XERAL SERVIZOS SOCIAIS. SOLDOS DO GRUPO A2,31,2,1,14579.36,0,14579.36,14072.36
31,23000,12003,ADMINISTRACION XERAL DE SERVIZOS SOCIAIS.SOLDOS DO GRUPO C1,31,2,1,11013.56,0,11013.56,10674.42
31,23000,12004,ADMINISTRACION XERAL DE SERVIZOS SOCIAIS.SOLDOS DO GRUPO C2.,31,2,1,9362.12,0,9362.12,9078.44
31,23000,12006,ADMINISTRACIÓN XERAL DE SERVIZOS SOCIAIS. TRIENIOS.,31,2,1,11608.44,0,11608.44,13106.6
31,23000,12100,ADMINISTRACIÓN XERAL SERVIZOS SOCIAIS.COMPLEMENTO D DESTINO,31,2,1,25920.48,0,25920.48,25920.48
31,23000,12101,ADMINISTRACION XERAL SERVIZOS SOCIAISCOMPLEMENTO ESPECÍFICO,31,2,1,73117.92,0,73117.92,73117.8
31,23000,13000,ADMINISTRACIÓN XERAL SERVICIOS SOCIAIS.RETRIBUCIONS BASICAS,31,2,1,283900.1,0,283900.1,265686.16
31,23000,13002,ADMON.XERAL SERVIZOS SOCIAIS.RETRIBUCIONS COMPLEMENTARIAS,31,2,1,320927.88,0,320927.88,271060.64
31,23000,13100,ADMON.XERAL SERV.SOC. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,2,1,6403.95,7117.53,13521.48,13869.88
31,23000,16000,ADMINISTRACION XERAL DE SERVIZOS SOCIAIS.SEGURIDADE SOCIAL.,31,2,1,226400.83,2351.92,228752.75,220435.9
31,23000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,31,2,1,0,0,0,4800
31,23101,13000,UMASD. RETRIBUCIONS BÁSICAS.,31,2,1,298523.18,0,298523.18,284839.08
31,23101,13002,UMAD. RETRIBUCIONS COMPLEMENTARIAS,31,2,1,331166.4,0,331166.4,290872.55
31,23101,16000,UMAD. SEGURIDADE SOCIAL.,31,2,1,189887.28,0,189887.28,181696.21
31,23200,13000,MULLER. RETRIBUCIONS BÁSICAS.,31,2,1,32471.14,0,32471.14,30006.7
31,23200,13002,MULLER. RETRIBUCIONS COMPLEMENTARIAS,31,2,1,36745.44,0,36745.44,30866.39
31,23200,16000,MULLER. SEGURIDADE SOCIAL.,31,2,1,21415.2,0,21415.2,21685.63
31,23201,13000,EMIGRACIÓN/INMIGRACIÓN. RETRIBUCIONS BÁSICAS.,31,2,1,18871.52,0,18871.52,15601.86
31,23201,13002,EMIGRACIÓN/INMIGRACIÓN. RETRIBUCIONS COMPLEMENTARIAS,31,2,1,22003.32,0,22003.32,15139.44
31,23201,16000,EMIGRACIÓN/INMIGRACIÓN. SEGURIDADE SOCIAL.,31,2,1,12630.24,0,12630.24,12636.22
31,24100,12001,FOMENTO DO EMPREGO.SOLDOS DO GRUPO A2.,31,2,1,16623.74,10838.94,27462.68,34736.25
31,24100,12004,FOMENTO DO EMPREGO. SOLDOS DO GRUPO C2.,31,2,1,9318.14,0,9318.14,9078.44
31,24100,12006,FOMENTO DO EMPREGO. TRIENIOS.,31,2,1,1972,1288.99,3260.99,3448.53
31,24100,12100,FOMENTO DO EMPREGO. COMPLEMENTO DE DESTINO.,31,2,1,10121.02,3507.06,13628.08,16499.29
31,24100,12101,FOMENTO DO EMPREGO.COMPLEMENTO ESPECÍFICO.,31,2,1,24809.22,9358.12,34167.34,41709.34
31,24100,13000,FOMENTO DO EMPREGO. RETRIBUCIONS BÁSICAS.,31,2,1,32701.3,0,32701.3,20959.42
31,24100,13002,FOMENTO DO EMPREGO. RETRIBUCIONS COMPLEMENTARIAS,31,2,1,36745.2,0,36745.2,21679.61
31,24100,13100,FOMENTO EMPREGO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,2,1,39626.19,62615.95,102242.14,90466.49
31,24100,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OBRADOIRO,31,2,1,0,80277.59,80277.59,80277.66
31,24100,13102,FOMENTO EMPREGO. OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,31,2,1,28248,579.68,28827.68,16935.76
31,24100,13103,LABORAL TEMPORAL. OUTRAS REMUNERACIÓNS VARIABLES OBRADOIRO,31,2,1,0,153079.5,153079.5,150443.29
31,24100,16000,FOMENTO DO EMPREGO. SEGURIDADE SOCIAL.,31,2,1,61921.11,68010.34,129931.45,111006.01
31,31300,12003,SANIDADE. SOLDOS DO GRUPO C1.,31,3,1,11198.84,0,11198.84,10764.24
31,31300,12004,SANIDADE. SOLDOS DO GRUPO C2.,31,3,1,28072.08,0,28072.08,27150.43
31,31300,12006,SANIDADE. TRIENIOS.,31,3,1,8008.56,0,8008.56,9384.76
31,31300,12100,SANIDADE. COMPLEMENTO DE DESTINO.,31,3,1,17873.88,0,17873.88,17824.31
31,31300,12101,SANIDADE. COMPLEMENTO ESPECÍFICO.,31,3,1,46842.6,0,46842.6,46726.56
31,31300,16000,SANIDADE. SEGURIDADE SOCIAL.,31,3,1,36383.4,0,36383.4,37471.64
31,32000,12000,ADMINISTRACIÓN XERAL DA EDUCACIÓN.SOLDOS DO GRUPO A1.,31,3,1,16316.74,0,16316.74,15843.16
31,32000,12006,ADMINISTRACIÓN XERAL DA EDUCACIÓN. TRIENIOS.,31,3,1,4606.2,0,4606.2,5558.9
31,32000,12100,ADMINISTRACIÓN XERAL DA EDUCACIÓN.COMPLEMENTO DE DESTINO,31,3,1,6995.04,0,6995.04,6995.04
31,32000,12101,ADMINISTRACIÓN XERAL DA EDUCACIÓN.COMPLEMENTO ESPECÍFICO.,31,3,1,22070.58,0,22070.58,22070.58
31,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,31,3,1,21317.68,0,21317.68,13642.14
31,32000,13002,ADMINISTRACIÓN XERAL EDUCACIÓN RETRIBUCIONS COMPLEMENTARIAS,31,3,1,22138.92,0,22138.92,10530.56
31,32000,16000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. SEGURIDADE SOCIAL.,31,3,1,23061.84,0,23061.84,23723.62
31,33400,12000,PROMOCIÓN CULTURAL. SOLDOS DO GRUPO A1.,31,3,1,15854.86,0,15854.86,10900.69
31,33400,12006,PROMOCIÓN CULTURAL. TRIENIOS.,31,3,1,1535.4,0,1535.4,1397.24
31,33400,12100,PROMOCIÓN CULTURAL. COMPLEMENTO DE DESTINO.,31,3,1,6118.08,0,6118.08,4248.67
31,33400,12101,PROMOCIÓN CULTURAL. COMPLEMENTO ESPECÍFICO.,31,3,1,17690.58,0,17690.58,12285.09
31,33400,16000,PROMOCIÓN CULTURAL. SEGURIDADE SOCIAL.,31,3,1,10359.36,0,10359.36,10571.5
31,33401,12001,BANDA DE MUSICA. SOLDOS DO GRUPO A2.,31,3,1,336005.66,-10928.73,325076.93,296782.72
31,33401,12003,BANDA DE MUSICA. SOLDOS DO GRUPO C1.,31,3,1,65558.54,0,65558.54,57254.55
31,33401,12006,BANDA DE MUSICA. TRIENIOS.,31,3,1,53566.32,0,53566.32,61813.51
31,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,31,3,1,152902.8,0,152902.8,136802.39
31,33401,12101,BANDA DE MUSICA. COMPLEMENTO ESPECÍFICO.,31,3,1,352103.88,0,352103.88,317525.86
31,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,31,3,1,69059.28,0,69059.28,68501.96
31,33401,13002,BANDA DE MÚSICA. RETRIBUCIONS COMPLEMENTARIAS,31,3,1,67025.4,0,67025.4,66412.43
31,33401,13100,BANDA DE MUSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,3,1,18011.86,0,18011.86,19706.78
31,33401,13102,BANDA DE MUSICA.RETRIBUCIONS COMPLEMENTARIAS P.LABORAL TEMPO,31,3,1,37441.8,0,37441.8,33648.56
31,33401,16000,BANDA DE MUSICA. SEGURIDADE SOCIAL.,31,3,1,327132,0,327132,336479.02
31,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,31,3,1,2400,0,2400,2400
31,33402,13000,NORMALIZACIÓN LINGUISTICA. RETRIBUCIONS BÁSICAS.,31,3,1,21463.84,0,21463.84,22947.04
31,33402,13002,NORMALIZACIÓN LINGUISTICA. RETRIBUCIONS COMPLEMENTARIAS,31,3,1,27395.88,0,27395.88,25912.68
31,33402,16000,NORMALIZACIÓN LINGUISTICA. SEGURIDADE SOCIAL.,31,3,1,12702.48,0,12702.48,13284.71
31,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,31,3,1,224516.08,0,224516.08,232403.37
31,33403,13002,CENTROS SOCIOCULTURAIS. RETRIBUCIONS COMPLEMENTARIAS,31,3,1,266638.08,422000,688638.08,733559.7
31,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,3,1,48678.38,0,48678.38,48548.54
31,33403,13102,CENTROS SOCIOCULTURAIS.RET.COMPLEMENT.LABORAIS TEMPORAIS,31,3,1,61632.48,0,61632.48,61762.08
31,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDADE SOCIAL.,31,3,1,183399.24,120000,303399.24,352076.94
31,33403,22700,REXIME INTERIOR E PERSOAL. CSC. LIMPEZA E ASEO.,31,3,2,256665.42,0,256665.42,217048.04
31,33404,12003,P.CULTURAL.ASOCIACION VECIÑAIS.SOLDOS GRUPO C1,31,3,1,22086.02,0,22086.02,21438.66
31,33404,12006,P.ULTURAL.ASOCIACIONS VECIÑAS.TRIENIOS,31,3,1,4244.16,0,4244.16,5587.57
31,33404,12100,PROMOCION CULTURAL.AA.VV.COMPLEMENTO DE DESTINO.,31,3,1,10013.88,0,10013.88,10013.88
31,33404,12101,P.CULTURAL.AA.VV.COMPLEMENTO ESPECÍFICO.,31,3,1,24670.32,0,24670.32,24670.38
31,33404,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,3,1,0,7117.53,7117.53,7315.79
31,33404,16000,PROMOCION CULTURAL.ASOCIACION VECIÑAIS.SEGURIDADE SOCIAL.,31,3,1,21323.4,2351.92,23675.32,23783.24
31,33601,12000,CASCO HISTORICO. SOLDOS DO GRUPO A1.,31,3,1,111843.16,0,111843.16,109047.58
31,33601,12001,CASCO HISTORICO. SOLDOS DO GRUPO A2.,31,3,1,13887.32,0,13887.32,13785.92
31,33601,12003,CASCO HISTORICO. SOLDOS DO GRUPO C1.,31,3,1,10978.1,0,10978.1,10674.42
31,33601,12004,CASCO HISTORICO. SOLDOS DO GRUPO C2.,31,3,1,27393.58,0,27393.58,26020.42
31,33601,12006,CASCO HISTORICO. TRIENIOS.,31,3,1,14144.16,0,14144.16,16868.51
31,33601,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,31,3,1,70522.8,0,70522.8,68880.53
31,33601,12101,CASCO HISTORICO. COMPLEMENTO ESPECÍFICO.,31,3,1,200075.4,0,200075.4,196608.41
31,33601,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,31,3,1,33796.4,0,33796.4,35095.04
31,33601,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,31,3,1,40051.8,0,40051.8,38753.04
31,33601,16000,CASCO HISTORICO. SEGURIDADE SOCIAL.,31,3,1,143418.36,0,143418.36,145802.14
31,33800,12003,FESTEXOS.SOLDOS DO GRUPO C1,31,3,1,11127.92,0,11127.92,10764.24
31,33800,12004,FESTEXOS. SOLDOS DO GRUPO C2.,31,3,1,9362.12,0,9362.12,9078.44
31,33800,12006,FESTEXOS. TRIENIOS.,31,3,1,4244.16,0,4244.16,4927.15
31,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,31,3,1,9475.56,0,9475.56,9475.56
31,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,31,3,1,23392.32,0,23392.32,23392.18
31,33800,16000,FESTEXOS. SEGURIDADE SOCIAL.,31,3,1,18617.28,0,18617.28,19312.38
31,34100,12003,PROMOCIÓN E FOMENTO DO DEPORTE.SOLDOS DO GRUPO C1.,31,3,1,10881.72,0,10881.72,10708.32
31,34100,12006,PROMOCIÓN E FOMENTO DO DEPORTE. TRIENIOS.,31,3,1,1376.76,0,1376.76,1587.52
31,34100,12100,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO DE DESTINO.,31,3,1,4737.48,0,4737.48,4737.48
31,34100,12101,PROMOCIÓN E FOMENTO DO DEPORTE. COMPLEMENTO ESPECÍFICO.,31,3,1,11674.38,0,11674.38,11862.83
31,34100,13000,PROMOCIÓN E FOMENTO DEPORTE. RETRIBUCIONS BÁSICAS.,31,3,1,141164.14,0,141164.14,141962.51
31,34100,13002,PROMOCIÓN E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,31,3,1,155273.64,0,155273.64,155255.41
31,34100,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,3,1,0,7117.53,7117.53,7315.79
31,34100,16000,PROMOCIÓN E FOMENTO DO DEPORTE. SEGURIDADE SOCIAL.,31,3,1,100328.16,2351.92,102680.08,104470.18
31,34200,22700,REXIME INTERIOR E PERSOAL. DEPORTES. LIMPEZA E ASEO.,31,3,2,173246.5,0,173246.5,153019.2
31,43101,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,31,4,1,12500,0,12500,4787.46
31,43101,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,31,4,1,12925.8,0,12925.8,1484.99
31,43101,16000,MERCADOS. SEGURIDADE SOCIAL.,31,4,1,7856.64,0,7856.64,7202.14
31,43300,12000,ECONOMIA.DESARROLLO EMPRESARIAL.SOLDOS DO GRUPO A1,31,4,1,48692.88,0,48692.88,45758.74
31,43300,12006,ECONOMIA.DESARROLLO EMPRESARIAL. TRIENIOS.,31,4,1,6653.4,0,6653.4,6769.27
31,43300,12100,ECNOMIA.DESARROLLO EMPRESARIAL.COMPLEMENTO DE DESTINO.,31,4,1,23861.16,0,23861.16,21922.51
31,43300,12101,ECONOMIA.DESARROLLO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,31,4,1,64503.9,0,64503.9,60330.99
31,43300,13000,ECONOMÍA DESARROLLO EMPRESARIAL. RETRIBUCIONS BÁSICAS.,31,4,1,29924.48,0,29924.48,30426.09
31,43300,13002,ECONOMIA DESARROLLO EMPRESARIAL RETRIBUCIONS COMPLEMENTARIAS,31,4,1,33205.2,20000,53205.2,68280.48
31,43300,13100,PROMOCION ECONOMICA.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,4,1,15365.84,0,15365.84,13600.23
31,43300,13102,PROMOCIÓN ECONOMICA.RET.COMPLEMENT.PERS.LABORAL TEMPORAL,31,4,1,14931.96,0,14931.96,14663.49
31,43300,16000,ECONOMIA.DESARROLLO EMPRESARIAL. SEGURIDADE SOCIAL.,31,4,1,62936.52,0,62936.52,75378.18
31,45400,12000,CAMIÑOS VECIÑAIS.SOLDOS DO GRUPO A1.,31,4,1,16868.32,0,16868.32,15751.07
31,45400,12004,CAMIÑOS VECIÑAIS. SOLDOS DO GRUPO C2.,31,4,1,9497.2,0,9497.2,9168.16
31,45400,12006,CAMIÑOS VECIÑAIS. TRIENIOS.,31,4,1,7106.52,0,7106.52,7734.47
31,45400,12100,CAMIÑOS VECIÑAIS. COMPLEMENTO DE DESTINO.,31,4,1,14726.28,0,14726.28,14282.66
31,45400,12101,CAMIÑOS VECIÑAIS. COMPLEMENTO ESPECÍFICO.,31,4,1,35858.4,0,35858.4,34917.27
31,45400,16000,CAMIÑOS VECIÑAIS. SEGURIDADE SOCIAL.,31,4,1,23548.56,0,23548.56,26459.52
31,49300,12003,OMIC. SOLDOS DO GRUPO C1.,31,4,1,11268.2,0,11268.2,10904.52
31,49300,12006,OMIC. TRIENIOS.,31,4,1,2525.76,0,2525.76,3198
31,49300,12100,OMIC. COMPLEMENTO DE DESTINO.,31,4,1,6118.08,0,6118.08,6118.08
31,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,31,4,1,17364.9,0,17364.9,17364.9
31,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,31,4,1,12750.26,0,12750.26,12798.06
31,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,31,4,1,12925.8,0,12925.8,13110.24
31,49300,16000,OMIC. SEGURIDAD SOCIAL.,31,4,1,20042.76,0,20042.76,20531.7
31,91200,10000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,31,9,1,311436.74,0,311436.74,322219.78
31,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,31,9,1,486743.4,0,486743.4,406164.59
31,91200,11000,ORGANOS GOBERNO.RETRIBUCIONES BÁSICAS.,31,9,1,227825.32,0,227825.32,237587.06
31,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,31,9,1,335772.6,0,335772.6,316621.67
31,91200,12000,ORGANOS DE GOBERNO.SOLDOS DO GRUPO A1.,31,9,1,34229.42,0,34229.42,33121.86
31,91200,12003,ORGANOS DE GOBERNO. SOLDOS DO GRUPO C1.,31,9,1,11087.92,0,11087.92,10764.24
31,91200,12004,ORGANOS DE GOBERNO. SOLDOS DO GRUPO C2.,31,9,1,28185.86,0,28185.86,24738.18
31,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,31,9,1,17056.8,0,17056.8,18875.75
31,91200,12100,ORGANOS DE GOBERNO. COMPLEMENTO DE DESTINO.,31,9,1,41661.48,0,41661.48,39960.13
31,91200,12101,ORGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,31,9,1,111995.64,0,111995.64,106893.78
31,91200,16000,ORGANOS DE GOBERNO. SEGURIDADE SOCIAL.,31,9,1,394023.52,0,394023.52,398030.82
31,92000,12000,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO A1.,31,9,1,197782.86,0,197782.86,190379.43
31,92000,12001,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO A2.,31,9,1,44437.44,0,44437.44,76548.91
31,92000,12003,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO C1.,31,9,1,176586.82,0,176586.82,175075.51
31,92000,12004,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO C2.,31,9,1,185818.26,0,185818.26,200227.44
31,92000,12005,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO E.,31,9,1,59196.5,0,59196.5,63530.88
31,92000,12006,ADMINISTRACIÓN XERAL. TRIENIOS.,31,9,1,107115.39,0,107115.39,122962.7
31,92000,12009,ADMINISTRACIÓN XERAL. OUTRAS RETRIBUCIONS BÁSICAS.,31,9,1,0,0,0,0
31,92000,12100,ADMINISTRACIÓN XERAL. COMPLEMENTO DE DESTINO.,31,9,1,314496.35,0,314496.35,332148.04
31,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,31,9,1,853022.66,0,853022.66,913647.02
31,92000,12103,ADMINISTRACIÓN XERAL OUTROS COMPLEMENTOS,31,9,1,6000,0,6000,0
31,92000,12104,RETRIBUCIONES COMPLEMENTARIAS.ADECUACION POSTOS TRABALLO,31,9,1,46089.2,0,46089.2,0
31,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,31,9,1,233178.45,0,233178.45,227463.39
31,92000,13001,HORAS EXTRAORDINARIAS,31,9,1,0,0,0,3481.97
31,92000,13002,ADMINISTRACIÓN XERAL. RETRIBUCIONS COMPLEMENTARIAS,31,9,1,228507.05,0,228507.05,219910.86
31,92000,13003,LABORAL FIXO. OUTRAS REMUNERACIÓNS VARIABLES,31,9,1,5000,0,5000,0
31,92000,13100,ADMINISTRACIÓN XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,9,1,119752.18,0,119752.18,152951.94
31,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,31,9,1,250000,-247000,3000,367.26
31,92000,13102,ADMINISTRACIÓN XERAL.RET.COMPLEMEN.LABORAL TEMPORAL,31,9,1,158615.02,0,158615.02,190902.5
31,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,31,9,1,225360,0,225360,204000.42
31,92000,15100,GRATIFICACIONS FUNCIONARIOS,31,9,1,597249.2,0,597249.2,31313.31
31,92000,16000,ADMINISTRACIÓN XERAL. SEGURIDADE SOCIAL.,31,9,1,758295.53,0,758295.53,898992.88
31,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,31,9,1,300000,0,300000,425537.78
31,92000,16200,FORMACIÓN E PERFECCIONAMIENTO DEL PERSONAL.,31,9,1,62000,0,62000,28271.96
31,92000,16202,TRANSPORTE DE PERSONAL.,31,9,1,0,0,0,4660.84
31,92000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,31,9,1,2400,0,2400,4580
31,92000,20200,ADMINISTRACIÓN XERAL. ARRENDAM. EDIFICIOS E OUTRAS CONSTR.,31,9,2,115152.27,0,115152.27,113450.52
31,92000,20400,ADMINISTRACIÓN XERAL. ARRENDAMENTO MATERIAL DE TRANSPORTE,31,9,2,45897.72,0,45897.72,39212.06
31,92000,21200,ADMINISTRACIÓN XERAL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,31,9,2,87000,0,87000,54918.54
31,92000,21300,"ADMON.  XERALREPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",31,9,2,12000,0,12000,5758.24
